id,title,category1,T5_rank,T5_S_scale,T5_S_score
20178368,"

শুক্রবার ইস্তাম্বুল সফর করবেন জেলেনস্কি
",রাজনীতি,1,1.0,100.0
20178004,"

আন্দোলন সফলে নতুন কৌশল নিয়ে এগোতে হবে : গয়েশ্বর রায়
",রাজনীতি,1,1.0,100.0
20178389,"

ছাত্রদলের নবনির্বাচিত নেতারা জীবন বাজি রেখে ভোটাধিকার নিশ্চিত করবে : প্রত্যাশা মঈন খানের
",রাজনীতি,1,1.0,100.0
20178394,"

জিয়ার মাজারে নব-নির্বাচিত ছাত্রদলের নেতৃবৃন্দের শ্রদ্ধা ও শপথ
",রাজনীতি,1,1.0,100.0
20178451,"

মহিলা দলের বিশ্ব নারী দিবসের র‌্যালিতে পুলিশের বাধা
",রাজনীতি,1,1.0,100.0
20177996,"

ভাবির পর দেবরের জাতীয় পার্টির সম্মেলনের ঘোষণা
",রাজনীতি,1,1.0,100.0
20177995,"

রমজানের আগেই ফিলিস্তিনে যুদ্ধ বন্ধ করতে হবে : জামায়াত
",রাজনীতি,1,1.0,100.0
20046478,লিখে রাখছি সবকিছুর হিসাব দিতেই হবে,রাজনীতি,1,1.0,100.0
20046860,শিক্ষামন্ত্রীর কাছে কওমি প্রতিনিধিদলের ৯ প্রস্তাব,রাজনীতি,1,1.0,100.0
20046475,শেষ মুহূর্তে প্রতিশ্রুতির ফুলঝুরি নিয়ে ভোটারদের দ্বারে প্রার্থীরা,রাজনীতি,1,1.0,100.0
20046473,ভুট্টোর বিচার প্রক্রিয়া ছিল ভুল,রাজনীতি,1,1.0,100.0
20178476,"

‘জামায়াতে ইসলামীর সদস্যদের জ্ঞান ও যোগ্যতায় অগ্রগামী হতে হবে-মিয়া গোলাম পরওয়ার
",রাজনীতি,1,1.0,100.0
20046470,"রাজনীতিতে আসছি না, দেশও ছেড়ে যাবো না",রাজনীতি,1,1.0,100.0
20178717,"

পিরোজপুরে সড়ক দুর্ঘটনায় নিহত ৭ জনের লাশ পরিবারের কাছে হস্তান্তর
",রাজনীতি,1,1.0,100.0
20047129,মাদকের অভিশাপ থেকে যুবকদের দূরে রাখতে খেলাধুলার বিকল্প নেই: এমপি আজাদ,রাজনীতি,1,1.0,100.0
20046446,রাজনৈতিক সংকটের শেষ মাশুল গুনতে হয় নারীদেরকে: সাইফুল হক,রাজনীতি,1,1.0,100.0
20177902,"

সব কিছুর হিসাব সরকারকে দিতেই হবে : ফারুক
",রাজনীতি,1,1.0,100.0
20046424,"নবীগঞ্জে সন্ত্রাস প্রতিরোধে আওয়ামী লীগ, বিএনপি ও জাপার ঐক্য",রাজনীতি,1,1.0,100.0
20177782,"

নীলফামারীতে নারী দিবস উপলক্ষে মতবিনিময় সভা
",রাজনীতি,1,1.0,100.0
20046421,"বিএনপি জনগণের চিন্তা করে না, শুধু ক্ষমতায় যাওয়ার চিন্তা করে: স্বরাষ্ট্রমন্ত্রী",রাজনীতি,1,1.0,100.0
20046417,চাঁপাইনবাবগঞ্জে ভাষণ বন্ধ ও কটূক্তির অভিযোগে শিক্ষক আটক,রাজনীতি,1,1.0,100.0
20044851,ঐতিহাসিক ৭ই মার্চ পালিত,রাজনীতি,1,1.0,100.0
20222818,"

রমজানের আগেই ডা: শফিকুর রহমানসহ আটক নেতাদের মুক্তি দিন : মাওলানা আবদুল হালিম
",রাজনীতি,1,1.0,100.0
20182270,"

‘যাকাত ভিত্তিক সমাজব্যবস্থা প্রতিষ্ঠার মধ্যেই আর্ত-মানবতার অর্থনৈতিক মুক্তি রয়েছে’ : অধ্যাপক মুজিবুর রহমান
",রাজনীতি,1,1.0,100.0
20182328,"

 তারেক রহমানের বিরুদ্ধে সব মামলাই রাজনৈতিক প্রতিহিংসার : ডা: শাহাদাত
",রাজনীতি,1,1.0,100.0
20182356,"

সিটি করপোরেশনের ভোট কাল, শেষ মুহূর্তের প্রচারে সরব ময়মনসিংহ
",রাজনীতি,1,1.0,100.0
20044844,ওমরাহ্‌ পালনে গিয়ে সড়ক দুর্ঘটনায় হাফেজের মৃত্যু,রাজনীতি,1,1.0,100.0
20182369,"

শৈলকুপায় এমপি পারভীন জামান কল্পনাকে সংবর্ধনা 
",রাজনীতি,1,1.0,100.0
20182377,"

বুড়িমারী স্থলবন্দরে শ্রমিকনেতাসহ তিনজনকে গ্রেফতার
",রাজনীতি,1,1.0,100.0
20182403,"

 ধাপেরহাটে ভাই-ভাতিজা-স্ত্রীসহ ৫ প্রার্থী, মাঠে লড়ছেন ২ জন
",রাজনীতি,1,1.0,100.0
20044836,নরসিংদীতে যথাযোগ্য মর্যাদায় ঐতিহাসিক ৭ই মার্চ দিবস উদযাপন,রাজনীতি,1,1.0,100.0
20177725,"

 গদখালীতে প্রিন্স ও আশরাফের প্রতিদ্বন্দ্বিতার আভাস
",রাজনীতি,1,1.0,100.0
20182240,"

শিল্পাঞ্চল থানার উদ্যোগে পবিত্র রমজানের উপহারসামগ্রী প্রদান
",রাজনীতি,1,1.0,100.0
20177557,"

যুদ্ধের প্রস্তুতি জোরদার করার নির্দেশ কিম জং উনের 
",রাজনীতি,1,1.0,100.0
20177853,"

হরিপুরে ৭ মার্চ পালিত
",রাজনীতি,1,1.0,100.0
20046440,বিরোধী দলের ঐক্য ভাঙতে পারে নাই সরকার: মান্না,রাজনীতি,1,1.0,100.0
20046437,নতুন নির্বাচন দিয়ে জনগণের ভোটাধিকার ফিরিয়ে দিন: নুর,রাজনীতি,1,1.0,100.0
20046432,সরাইলে বৃদ্ধা খুন,রাজনীতি,1,1.0,100.0
20177829,"

নাটোরে আটকের পর মারা যাওয়া বিএনপি নেতার বাড়িতে দুলু
",রাজনীতি,1,1.0,100.0
20178174,"

বঙ্গবন্ধু আটচল্লিশেই সিদ্ধান্ত নেন আর পরাধীন থাকা নয় : প্রধানমন্ত্রী
",রাজনীতি,1,1.0,100.0
20046429,‘জয় বাংলা স্লোগান মুক্তিযুদ্ধের অনুপ্রেরণা’,রাজনীতি,1,1.0,100.0
20046427,যশোরে কারাগারে সাজাপ্রাপ্ত কয়েদির মৃত্যু,রাজনীতি,1,1.0,100.0
20177806,"

অবাধে বালু উত্তোলন, হুমকির মুখে হাওরের নদী
",রাজনীতি,1,1.0,100.0
20174086,"
সোলায়মান আহসান 
তোমাকে সেলাম বুশনেল!
",রাজনীতি,1,1.0,100.0
20174132,"

পরিচ্ছন্নতা রক্ষায় মসজিদে ইফতার নিষিদ্ধ করল সৌদি
",অর্থনীতি,2,0.875,87.5
20178149,"
	সংবাদ সম্মেলনে সিআইডি 
বেইলি রোডের আগুন গ্যাস সিলিন্ডার থেকে হতে পারে
",অর্থনীতি,2,0.875,87.5
20177646,"

টেকনো ড্রাগস পুঁজিবাজার থেকে এক শ’ কোটি টাকা তুলবে
আসছে এম কে পাওয়ারের ৫৫ কোটি টাকার বন্ড
",অর্থনীতি,2,0.875,87.5
20177635,"

পতনের ধাক্কায় হতভম্ব ও আতঙ্কে বিনিয়োগকারীরা
",অর্থনীতি,2,0.875,87.5
20174032,"
নার্সারির সাফল্য পথ দেখাল 
একটি উজ্জ্বল দৃষ্টান্ত
",অর্থনীতি,2,0.875,87.5
20177634,"

আড়ং কুমিল্লা এখন নতুন ঠিকানায় 
",অর্থনীতি,2,0.875,87.5
20174043,"
জিকে প্রকল্পে সব পাম্প অচল 
পানি সরবরাহ নিশ্চিত করুন 
",অর্থনীতি,2,0.875,87.5
20177623,"

 রমজানে পুঁজিবাজারে লেনদেনে নতুন সময়
",অর্থনীতি,2,0.875,87.5
20177610,"

তাসমিয়া কসমেটিকসের পরিবেশক সম্মেলন
",অর্থনীতি,2,0.875,87.5
20177876,"

নারী দিবসে সম্মাননা পাচ্ছেন ৫ জয়িতা
",অর্থনীতি,2,0.875,87.5
20177721,"

জামালপুরে হিজড়া জনগোষ্ঠীর সাথে মতবিনিময় সভা
",অর্থনীতি,2,0.875,87.5
20177864,"

ঢাকা থেকে সরাসরি ফ্লাইট চালানোর অনুমতি পেয়েছে এয়ার চায়না 
",অর্থনীতি,2,0.875,87.5
20177961,"
	টিসিবির দ্বিতীয় পর্বের বিক্রি শুরু 
আগের দামেই মিলবে চিনি
",অর্থনীতি,2,0.875,87.5
20177845,"

কালকিনিতে চাষ হচ্ছে সুপার ফুড সিয়া সিড
",অর্থনীতি,2,0.875,87.5
20046861,বেইলি রোডের আগুন কফির দোকান ‘চা চুমুক’ থেকে: পুলিশ,অর্থনীতি,2,0.875,87.5
20177738,"

ঝিকরগাছায় মশালের আগুনে ২ গরুর মৃত্যু
",অর্থনীতি,2,0.875,87.5
20046862,"পোশাক নিয়ে যুক্তরাষ্ট্রের তদন্ত, উদ্বেগে ব্যবসায়ীরা",অর্থনীতি,2,0.875,87.5
20177787,"

 ধামরাইয়ে এক দিনে ২ জনের লাশ উদ্ধার
",অর্থনীতি,2,0.875,87.5
20177979,"

চট্টগ্রামে বিস্ফোরণে দগ্ধ ৪
",অর্থনীতি,2,0.875,87.5
20177758,"
অভিযান শেষ 
রানীনগর ও আত্রাই গুদামে কোনো ধান সংগৃহীত হয়নি
",অর্থনীতি,2,0.875,87.5
20177925,"

নারায়ণগঞ্জের ট্রেনের যাত্রীরা ছুটছেন বাসে
	পদ্মা রেলসেতুর কাজ গেন্ডারিয়ায় পরিপূর্ণ শেষ হয়নি
",অর্থনীতি,2,0.875,87.5
20177954,"

সত্যকে অস্বীকার করেছেন বিআরটিএ চেয়ারম্যান : টিআইবি
",অর্থনীতি,2,0.875,87.5
20177962,"

এক সপ্তাহে ভারত থেকে আমদানি হলো ১৪০০ টন ছোলা
",অর্থনীতি,2,0.875,87.5
20178464,"

পিরোজপুরে বাস মোটরসাইকেল অটোরিকশার ত্রিমুখী সংঘর্ষে নিহত ৭
",অর্থনীতি,2,0.875,87.5
20178186,"

আইএমএফের ফর্মুলায় পৌনে দুই ভাগ কমলো জ্বালানি তেলের দাম
	দেড় বছর আগে বাড়ানো হয়েছিল ৪২ শতাংশ
",অর্থনীতি,2,0.875,87.5
20046443,শ্রমিক আনার জন্য বাংলাদেশি এজেন্ট সিস্টেম বাতিল করছে মালয়েশিয়া,অর্থনীতি,2,0.875,87.5
20046442,বিসিএসআইআর’র আন্তর্জাতিক বৈজ্ঞানিক সম্মেলন উদ্বোধন,অর্থনীতি,2,0.875,87.5
20046495,নবীন-প্রবীণে জমে উঠেছে বিজিএমইএ নির্বাচন,অর্থনীতি,2,0.875,87.5
20046438,নারী স্টাফ দিয়ে দাম্মাম ফ্লাইট পরিচালনা করলো বিমান,অর্থনীতি,2,0.875,87.5
20182221,"

চৌগাছায় কৃষকের দেড় বিঘা জমির পটল গাছ কেটে দিয়েছে দুর্বৃত্তরা
",অর্থনীতি,2,0.875,87.5
20182222,"

আরব আমিরাতে বাংলাদেশীদের কর্মসংস্থান সহজীকরণের প্রস্তাব পররাষ্ট্রমন্ত্রীর
",অর্থনীতি,2,0.875,87.5
20182229,"

তামাবিল মহাসড়কে বাস ও ট্রাকের মুখোমুখি সংঘর্ষে নিহত ১
",অর্থনীতি,2,0.875,87.5
20046431,গাজীপুরের বারি’র সবজির ১৩৫টি জাত ও ৭৭টি প্রযুক্তি উদ্ভাবন,অর্থনীতি,2,0.875,87.5
20046430,৮ বছর ধরে জলকপাট অকেজো,অর্থনীতি,2,0.875,87.5
20182237,"

প্রথমবারের মতো ফ্লাইট পরিচালনার সব দায়িত্ব পালন করলেন বিমানের নারীরা
",অর্থনীতি,2,0.875,87.5
20182273,"

মির্জাগঞ্জ দরবার শরীফে ২ দিনব্যাপী বার্ষিক মাহফিল আজ শুরু
",অর্থনীতি,2,0.875,87.5
20046422,চিলমারী-রৌমারী নৌ-রুটে ২ মাস ধরে ফেরি চলাচল বন্ধ,অর্থনীতি,2,0.875,87.5
20182274,"

শুক্রবার সকালে ঢাকার বাতাস ‘অস্বাস্থ্যকর’
",অর্থনীতি,2,0.875,87.5
20046419,দিরাইয়ে নির্মাণের মাস না যেতেই আরসিসি সড়কে ভাঙন,অর্থনীতি,2,0.875,87.5
20182303,"

আন্তর্জাতিক নারী দিবস আজ
",অর্থনীতি,2,0.875,87.5
20182313,"

 অস্থির চিনির বাজার
বাজারে কৃত্রিম সঙ্কট : দুই দিনে মণপ্রতি বেড়েছে ১৭০ টাকা
",অর্থনীতি,2,0.875,87.5
20044843,সিলেটে মেয়রের কঠোর হুঁশিয়ারি রমজানে দ্রব্যমূল্য বাড়ানোর চেষ্টা করা হলে ব্যবস্থা,অর্থনীতি,2,0.875,87.5
20044842,৬৪ ঘণ্টা পর এস আলম চিনি কলের আগুন নিয়ন্ত্রণে,অর্থনীতি,2,0.875,87.5
20222817,"

গলায় দড়ি বাঁধা রিকশাচালকের লাশ উদ্ধার
",অর্থনীতি,2,0.875,87.5
20178687,"

সঞ্চয় ও গহনা বিক্রির অর্থ দিয়ে মসজিদ নির্মাণ করলেন জাহানারা
",অর্থনীতি,2,0.875,87.5
20178634,"

ইতিহাসের ‘সবচেয়ে রহস্যময়’ বিমান দুর্ঘটনার পেছনের তত্ত্ব
",অর্থনীতি,2,0.875,87.5
20182195,"

মান্দায় সড়ক দুর্ঘটনায় হতাহত ৩
",অর্থনীতি,2,0.875,87.5
20178455,"

দেশের সার্বিক উন্নয়নে নারী-পুরুষের সমান অংশগ্রহণ প্রয়োজন : প্রধানমন্ত্রী
",অর্থনীতি,2,0.875,87.5
20046492,দ্রব্যমূল্য ক্রয়ক্ষমতার মধ্যে আনতে হবে: খেলাফত মজলিস,অর্থনীতি,2,0.875,87.5
20178257,"

কত চাঁদা আদায় হয় পরিবহণ খাত থেকে?
",অর্থনীতি,2,0.875,87.5
20178312,"

চৌগাছায় মশালের আগুনে গরুসহ বসতবাড়ি পুড়ে ছাই
",অর্থনীতি,2,0.875,87.5
20178327,"

রাজধানীতে দুর্বৃত্তের ছুরিকাঘাতে শিক্ষার্থী নিহত
",অর্থনীতি,2,0.875,87.5
20178618,"

ঢাকায় চিহ্নিত হচ্ছে ঝুঁকিপূর্ণ ভবন; এগুলো কি ভাঙতে হবে?
",অর্থনীতি,2,0.875,87.5
20046479,বাণিজ্য করতে সিলেটে সিএনজি অটোরিকশার রেজিস্ট্রেশনের পাঁয়তারা,অর্থনীতি,2,0.875,87.5
20177660,"

ইসলামী ব্যাংকের কর্মকর্তা সম্মেলন অনুষ্ঠিত
",অর্থনীতি,2,0.875,87.5
20178475,"

বাংলাদেশে বিদ্যুতের দাম এভাবে বাড়ছে কেন?
",অর্থনীতি,2,0.875,87.5
20046474,চুরির পর উল্লাস,অর্থনীতি,2,0.875,87.5
20177657,"

  কর্মসংস্থান ব্যাংকের চট্টগ্রাম বিভাগীয় ব্যবসায়িক পর্যালোচনা সভা অনুষ্ঠিত
",অর্থনীতি,2,0.875,87.5
20046472,জ্বালানি তেলের দাম কমলো যে হারে,অর্থনীতি,2,0.875,87.5
20177988,"
	৭ আবেদন খারিজ 
গ্রামীণ কল্যাণকে ১১৯ কোটি টাকা আয়কর দিতে হবে
",আইন,3,0.75,75.0
20177968,"
	৮১ লাখ টাকার কমিশন বাণিজ্য 
ফার্স্ট ফাইন্যান্সের ৭ কর্মকর্তার বিরুদ্ধে দুদকের চার্জশিট
",আইন,3,0.75,75.0
20222809,"

সোনারগাঁওয়ে প্রতিপক্ষের হামলায় ইউপি সদস্যসহ ৮ জন আহত
",আইন,3,0.75,75.0
20182385,"

 কক্সবাজার-টেকনাফ মেরিন ড্রাইভ সড়কে অজ্ঞাত ব্যক্তির লাশ উদ্ধার
",আইন,3,0.75,75.0
20177946,"

চট্টগ্রামে দলবদ্ধ ধর্ষণে অসুস্থ প্রেমিকার মৃত্যু প্রেমিকসহ গ্রেফতার ২
",আইন,3,0.75,75.0
20178098,"

 জামালপুরে ডাকাতির পর হত্যা : পাঁচজনকে আমৃত্যু কারাদণ্ড
",আইন,3,0.75,75.0
20182360,"

সুপ্রিম কোর্ট বার নির্বাচনে ভোট গ্রহণ শেষ, রাতেই গণনা   
৫,৩১৯ জন আইনজীবীর ভোট প্রদান
",আইন,3,0.75,75.0
20182334,"

   চট্টগ্রাম পাসপোর্ট অফিসে অনিয়ম : পুলিশ ও আনসারের সম্পৃক্ততা পেয়েছে দুদক
",আইন,3,0.75,75.0
20182324,"

যশোর কেন্দ্রীয় কারাগারে যাবজ্জীবন সাজাপ্রাপ্ত আসামির মৃত্যু
",আইন,3,0.75,75.0
20178084,"

বরিশালে আবাসিক হোটেল থেকে গ্রেফতার ২৫
",আইন,3,0.75,75.0
20178298,"

ভাঙ্গায় বাস দুর্ঘটনায় নিহত ৩
",আইন,3,0.75,75.0
20177772,"

 চকরিয়ায় মহাসড়ক থেকে লুট হওয়া ১৭টি গরু উদ্ধার, গ্রেফতার ২ 
",আইন,3,0.75,75.0
20178494,"

মিয়ানমার সীমান্তের ওপারে জান্তা বাহিনীর দফায় দফায় হামলা, এপারে আতঙ্ক
",আইন,3,0.75,75.0
20177779,"

  আশুগঞ্জ থেকে চুরি হওয়া ৫ টন চালসহ গ্রেফতার ২
",আইন,3,0.75,75.0
20177922,"
 	তিন মাসে শতাধিক ফোন উদ্ধার  
গোপন ছবি-ভিডিও মোবাইল ফোনে না রাখার অনুরোধ সিআইডির
",আইন,3,0.75,75.0
20178012,"

তিন জেলায় অগ্নিকাণ্ডে ব্যাপক ক্ষয়ক্ষতি
",আইন,3,0.75,75.0
20178381,"

দোয়ারাবাজারে মোটরসাইকেল দুর্ঘটনায় যুবকের মৃত্যু
",আইন,3,0.75,75.0
20177802,"

গফরগাঁওয়ে ব্রহ্মপুত্র পাড়ি দিতে গিয়ে নিখোঁজ হওয়া যুবকের লাশ উদ্ধার 
",আইন,3,0.75,75.0
20177921,"

ইভ্যালির রাসেল-শামীমার সম্পত্তি ক্রোকের নির্দেশ
",আইন,3,0.75,75.0
20177812,"

 কুমিল্লায় শিক্ষককে কুপিয়ে হত্যা
",আইন,3,0.75,75.0
20178725,"

ভূরুঙ্গামারীতে ইউপি চেয়ারম্যানসহ পরিবারের ৭ সদস্য হঠাৎ অসুস্থ
",আইন,3,0.75,75.0
20178482,"

গফরগাঁওয়ে হত্যা মামলার আসামিকে কুপিয়ে হত্যা
",আইন,3,0.75,75.0
20177843,"

জালিয়াতির মামলায় দুপচাঁচিয়ার পৌরমেয়র জাহাঙ্গীর কারগারে
",আইন,3,0.75,75.0
20182200,"

জমি নিয়ে বিরোধের জেরে নোয়াখালীতে একই পরিবারের ৪ জনকে কুপিয়ে জখম
",আইন,3,0.75,75.0
20177870,"

মুলাদীতে দুই গ্রুপের দ্বন্দ্বে ২৫ বছরে ২৮ খুন, ৯৩৪ মামলা
তিন জেলার পুলিশের উপস্থিতিতে সমঝোতার উদ্যোগ ব্যর্থ
",আইন,3,0.75,75.0
20178597,"

দর্শনা সীমান্তে কোটি টাকার স্বর্ণেরবারসহ যুবক আটক
",আইন,3,0.75,75.0
20042528,নিয়ন্ত্রণ হারিয়ে যাত্রীবাহী বাস খাদে পড়ে নিহত ৩,আইন,3,0.75,75.0
20046433,শৈলকুপায় কলেজ ছাত্রকে হাতুড়ি পেটা,আইন,3,0.75,75.0
20046428,মেহেরপুরে কারাগারে হাজতির মৃত্যু,আইন,3,0.75,75.0
20046426,কালীগঞ্জ উপজেলা চেয়ারম্যানের বিরুদ্ধে দুদকের অনুসন্ধান,আইন,3,0.75,75.0
20046456,পিরোজপুরে ত্রিমুখী সংঘর্ষে নিহত ৭,আইন,3,0.75,75.0
20046423,চরফ্যাশন আশ্রয়ণ প্রকল্পের ঘর পুনঃনির্মাণ শুরু,আইন,3,0.75,75.0
20046864,সেনাদের ১০ আউটপোস্টে কাচিন বিদ্রোহীদের হামলা,আইন,3,0.75,75.0
20046420,কসবায় ১০৫ কেজি গাঁজা উদ্ধার,আইন,3,0.75,75.0
20046476,ড. ইউনূসের গ্রামীণ কল্যাণকে দিতে হবে ১১৯ কোটি টাকা আয়কর,আইন,3,0.75,75.0
20046480,২ দিনের ভোট শেষ অপেক্ষা ফলাফলের,আইন,3,0.75,75.0
20046434,কিশোরগঞ্জে ৩ দিনব্যাপী ছড়া উৎসব ও চন্দ্রাবতী মেলার উদ্বোধন,আইন,3,0.75,75.0
20177568,"

ইমরানকে বন্দী রাখা আদিয়ালা কারাগারে হামলার চেষ্টা
",আইন,3,0.75,75.0
20046418,মৃত্যুদণ্ডপ্রাপ্ত প্রধান আসামি শাহিন আটক,আইন,3,0.75,75.0
20177650,"

পদ্মা ব্যাংকের আরো ১ ঋণখেলাপি গ্রেফতার
",আইন,3,0.75,75.0
20046435,যুথী- কাজলসহ ২০ জনের বিরুদ্ধে হত্যাচেষ্টা মামলা,আইন,3,0.75,75.0
20044846,মুকসুদপুরে নিখোঁজের এক মাস পর বস্তাবন্দি লাশ উদ্ধার,আইন,3,0.75,75.0
20044845,নবীগঞ্জে খতনা করতে গিয়ে লিঙ্গ কর্তন,আইন,3,0.75,75.0
20044835,খুলনায় উপজেলা চেয়ারম্যানের বিরুদ্ধে ধর্ষিতা তরুণীর আদালতে স্বীকারোক্তি,আইন,3,0.75,75.0
20044841,নবীনগরে পুত্রের হাতে পিতা খুন,আইন,3,0.75,75.0
20044840,সিলেটে ইয়াকুবিয়া হিফযুল কোরআন বোর্ডের পাগড়ি ও পুরস্কার বিতরণ,আইন,3,0.75,75.0
20044838,"হবিগঞ্জে আধিপত্য বিস্তার নিয়ে দু’পক্ষের সংঘর্ষে নিহত ১, আহত ৩০",আইন,3,0.75,75.0
20178279,"

হাইতির প্রধানমন্ত্রীর দেশে ফেরায় বাধা, পদত্যাগের চাপ
",বিজ্ঞান,4,0.625,62.5
20046444,আনুষ্ঠানিকভাবে ন্যাটোর সদস্য হলো সুইডেন,বিজ্ঞান,4,0.625,62.5
20177935,"

চাকরি ছেড়ে আত্মহারা
",বিজ্ঞান,4,0.625,62.5
20178156,"

রোজার আগে গাজায় যুদ্ধবিরতি হচ্ছে না
",বিজ্ঞান,4,0.625,62.5
20046447,রাশিয়ার সামনে মাথা নত করবে না যুক্তরাষ্ট্র: বাইডেন,বিজ্ঞান,4,0.625,62.5
20178208,"

ইন্দোনেশিয়ার রাজনীতিতে ধর্মের প্রভাব
",বিজ্ঞান,4,0.625,62.5
20046869,"মালদ্বীপের মতো ভারত-বিরোধী প্রচার বাংলাদেশেও, নেপথ্যে কি অন্য রাষ্ট্রের ইন্ধন, কী ভাবছে নয়াদিল্লি?",বিজ্ঞান,4,0.625,62.5
20178216,"
সমকালীন প্রসঙ্গ 
পিটার হাস পথ হারিয়েছেন, নাকি জয় পেয়েছেন
",বিজ্ঞান,4,0.625,62.5
20046463,মালয়েশিয়ার ইমিগ্রেশন ডিটেনশন সেন্টারে মারধর ও মানবাধিকার লঙ্ঘনের গুরুতর অভিযোগ,বিজ্ঞান,4,0.625,62.5
20046866,"আমি নারী, আপনি ফুল নাকি কাঁটা?",বিজ্ঞান,4,0.625,62.5
20046468,"মিয়ানমারে একই ব্যক্তির বিরুদ্ধে একাধিক মৃত্যুদণ্ড, বিশেষজ্ঞরা বলছেন প্রহসন",বিজ্ঞান,4,0.625,62.5
20046863,বুদ্ধিজীবীর খোঁজে,বিজ্ঞান,4,0.625,62.5
